,Gu_code,X,Y,light_num,cross_num,subway_num,school_num,land_value,center_div,island,limit_vel,road_num,road_size,load_length,acc_num
578,GG,129.046548500 ,35.087494740 ,0.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,646008.974300000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,6.143000000 ,424.429000000 ,11.000000000 
579,GG,129.042177300 ,35.088165150 ,16.000000000 ,4.000000000 ,0.000000000 ,1.000000000 ,2001064.705000000 ,0.000000000 ,0.000000000 ,47.500000000 ,2.000000000 ,35.750000000 ,533.000000000 ,21.000000000 
580,GG,129.036832800 ,35.090106990 ,16.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,2160397.058000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,16.667000000 ,865.000000000 ,37.000000000 
581,GG,129.039665700 ,35.092166120 ,20.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,2267543.333000000 ,0.000000000 ,4.000000000 ,52.000000000 ,1.800000000 ,22.500000000 ,8519.500000000 ,52.000000000 
582,GG,129.056426200 ,35.098481620 ,18.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,777700.000000000 ,0.000000000 ,1.000000000 ,65.000000000 ,2.500000000 ,25.000000000 ,7907.000000000 ,39.000000000 
583,GG,129.064005400 ,35.163885090 ,22.000000000 ,3.000000000 ,1.000000000 ,1.000000000 ,3101666.666000000 ,0.000000000 ,3.000000000 ,50.000000000 ,2.000000000 ,35.000000000 ,13136.500000000 ,140.000000000 
584,GG,129.061390400 ,35.144932430 ,4.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,2851593.750000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,9.200000000 ,273.200000000 ,14.000000000 
585,GG,129.061329900 ,35.146801370 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,2482394.339000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,7.200000000 ,223.000000000 ,15.000000000 
586,GG,129.022837100 ,35.148062240 ,0.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,1054116.666000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,6.503000000 ,3299.800000000 ,5.000000000 
587,GG,129.029925100 ,35.151126620 ,16.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,1180931.428000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,10.950000000 ,1098.250000000 ,19.000000000 
588,GG,129.035334800 ,35.151715770 ,16.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,905621.052600000 ,1.000000000 ,0.000000000 ,40.000000000 ,1.500000000 ,7.938000000 ,185.000000000 ,26.000000000 
589,GG,129.065470500 ,35.157810960 ,17.000000000 ,4.000000000 ,0.000000000 ,2.000000000 ,2402877.777000000 ,0.000000000 ,2.000000000 ,55.000000000 ,2.250000000 ,25.000000000 ,1290.000000000 ,68.000000000 
590,GG,129.036340100 ,35.162499870 ,12.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,909318.181800000 ,2.000000000 ,0.000000000 ,37.500000000 ,1.250000000 ,15.000000000 ,1153.500000000 ,17.000000000 
591,GG,129.037006300 ,35.165226210 ,16.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,1524254.054000000 ,0.000000000 ,0.000000000 ,43.333000000 ,1.333000000 ,10.520000000 ,1292.200000000 ,46.000000000 
592,GG,129.036789500 ,35.168169710 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,881062.857100000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.500000000 ,8.167000000 ,622.000000000 ,12.000000000 
593,GG,129.069368800 ,35.173919840 ,10.000000000 ,2.000000000 ,1.000000000 ,1.000000000 ,2335464.285000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,12.425000000 ,1328.250000000 ,51.000000000 
594,GG,129.071735500 ,35.176893210 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,2232618.181000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.333000000 ,15.000000000 ,445.500000000 ,26.000000000 
595,GG,129.049467800 ,35.182013900 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1294795.652000000 ,1.000000000 ,1.000000000 ,40.000000000 ,2.333000000 ,14.500000000 ,1355.250000000 ,5.000000000 
596,GG,129.052477500 ,35.184378480 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,224517.500000000 ,1.000000000 ,0.000000000 ,50.000000000 ,2.500000000 ,25.000000000 ,2755.000000000 ,3.000000000 
597,GG,129.045967300 ,35.164674110 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,943405.882300000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,4.000000000 ,195.000000000 ,1.000000000 
598,GG,129.101405300 ,35.204652840 ,10.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,2928133.333000000 ,0.000000000 ,0.000000000 ,60.000000000 ,1.500000000 ,13.000000000 ,4404.250000000 ,49.000000000 
599,GG,129.107174800 ,35.191084650 ,20.000000000 ,1.000000000 ,0.000000000 ,2.000000000 ,669150.000000000 ,0.000000000 ,0.000000000 ,48.333000000 ,1.667000000 ,21.667000000 ,2623.333000000 ,52.000000000 
600,GG,129.092327700 ,35.194606710 ,14.000000000 ,2.000000000 ,0.000000000 ,2.000000000 ,1313980.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.750000000 ,16.667000000 ,6106.667000000 ,35.000000000 
601,GG,129.066135700 ,35.195270240 ,10.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,800250.000000000 ,0.000000000 ,2.000000000 ,50.000000000 ,2.667000000 ,30.000000000 ,2363.000000000 ,51.000000000 
602,GG,129.087112000 ,35.205669090 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1088314.285000000 ,0.000000000 ,0.000000000 ,47.500000000 ,1.250000000 ,5.250000000 ,438.250000000 ,4.000000000 
603,GG,129.082104800 ,35.207679740 ,23.000000000 ,2.000000000 ,0.000000000 ,2.000000000 ,1371423.076000000 ,0.000000000 ,1.000000000 ,45.000000000 ,1.250000000 ,15.333000000 ,2553.333000000 ,41.000000000 
604,GG,129.073376200 ,35.210307930 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1971029.411000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.333000000 ,15.529000000 ,285.200000000 ,18.000000000 
605,GG,129.104190100 ,35.196618690 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,2114169.230000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,26.000000000 ,3015.000000000 ,27.000000000 
606,GG,129.083224500 ,35.110597430 ,20.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,414912.500000000 ,0.000000000 ,3.000000000 ,50.000000000 ,2.200000000 ,20.333000000 ,3460.000000000 ,15.000000000 
607,GG,129.080046400 ,35.118984340 ,17.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,597338.461500000 ,0.000000000 ,0.000000000 ,52.000000000 ,2.400000000 ,23.500000000 ,2527.000000000 ,14.000000000 
608,GG,129.079665400 ,35.119540960 ,6.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,570055.555500000 ,0.000000000 ,1.000000000 ,53.333000000 ,2.333000000 ,34.000000000 ,6061.000000000 ,4.000000000 
609,GG,129.112549600 ,35.124972150 ,17.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,1011700.000000000 ,0.000000000 ,1.000000000 ,52.500000000 ,2.500000000 ,25.500000000 ,2189.500000000 ,27.000000000 
610,GG,129.066750400 ,35.130388210 ,6.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,187220.000000000 ,0.000000000 ,1.000000000 ,56.667000000 ,2.333000000 ,37.500000000 ,3666.500000000 ,16.000000000 
611,GG,129.083814200 ,35.135451030 ,12.000000000 ,1.000000000 ,1.000000000 ,0.000000000 ,1799423.076000000 ,0.000000000 ,2.000000000 ,43.333000000 ,1.333000000 ,9.000000000 ,772.000000000 ,46.000000000 
612,GG,129.091799000 ,35.135919930 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,2635975.000000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,13.000000000 ,597.000000000 ,32.000000000 
613,GG,129.063947400 ,35.142788180 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,2367872.413000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,8.182000000 ,190.091000000 ,19.000000000 
614,GG,129.037662600 ,35.212872620 ,5.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,291012.500000000 ,1.000000000 ,0.000000000 ,50.000000000 ,2.333000000 ,30.000000000 ,3696.000000000 ,17.000000000 
615,GG,129.009401800 ,35.223563400 ,11.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1355680.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,25.500000000 ,5368.500000000 ,65.000000000 
616,GG,129.013816500 ,35.234523240 ,20.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,1055831.250000000 ,1.000000000 ,0.000000000 ,56.000000000 ,2.800000000 ,26.000000000 ,3271.250000000 ,98.000000000 
617,GG,129.012365600 ,35.250211490 ,12.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,1187830.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.500000000 ,26.000000000 ,3974.000000000 ,40.000000000 
618,GG,129.017434300 ,35.267765560 ,13.000000000 ,1.000000000 ,1.000000000 ,0.000000000 ,299947.368400000 ,1.000000000 ,0.000000000 ,60.000000000 ,3.000000000 ,31.000000000 ,5302.000000000 ,49.000000000 
619,GG,129.011588900 ,35.208696740 ,13.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,864745.161200000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,9.080000000 ,1078.600000000 ,32.000000000 
620,GG,129.034724900 ,35.209700340 ,6.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1186800.000000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,17.500000000 ,2109.000000000 ,31.000000000 
621,GG,129.019884100 ,35.210760620 ,11.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,749225.000000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,15.333000000 ,2116.667000000 ,28.000000000 
622,GG,129.036308300 ,35.212008710 ,5.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1347676.923000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,10.411000000 ,229.000000000 ,22.000000000 
623,GG,129.007558200 ,35.224436120 ,19.000000000 ,3.000000000 ,1.000000000 ,0.000000000 ,1842146.153000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,15.333000000 ,1946.000000000 ,23.000000000 
624,GG,129.009587300 ,35.230385310 ,0.000000000 ,0.000000000 ,0.000000000 ,3.000000000 ,2145757.142000000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.000000000 ,9.000000000 ,192.500000000 ,4.000000000 
625,GG,129.018440600 ,35.234523340 ,13.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,925533.333300000 ,0.000000000 ,0.000000000 ,43.333000000 ,1.333000000 ,20.000000000 ,1822.333000000 ,5.000000000 
626,GG,129.010860100 ,35.234908060 ,22.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,4085920.000000000 ,1.000000000 ,0.000000000 ,48.000000000 ,2.600000000 ,31.500000000 ,3503.000000000 ,30.000000000 
627,GG,129.008379700 ,35.236107310 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1851375.000000000 ,0.000000000 ,0.000000000 ,53.333000000 ,1.667000000 ,13.000000000 ,1769.000000000 ,8.000000000 
628,GG,129.014854800 ,35.241773370 ,3.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,1010485.000000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,10.000000000 ,585.000000000 ,20.000000000 
629,GG,129.011426000 ,35.247451810 ,20.000000000 ,4.000000000 ,1.000000000 ,0.000000000 ,1844977.777000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,17.000000000 ,2837.000000000 ,15.000000000 
630,GG,129.017975100 ,35.261961490 ,0.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,665680.000000000 ,0.000000000 ,0.000000000 ,36.667000000 ,1.667000000 ,14.965000000 ,1525.725000000 ,3.000000000 
631,GG,129.018117200 ,35.267502060 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,903454.545400000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,17.000000000 ,1857.500000000 ,4.000000000 
632,GG,129.163563100 ,35.174191560 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,154777.037000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,30.000000000 ,5003.000000000 ,1.000000000 
633,GG,129.126987200 ,35.177975740 ,17.000000000 ,2.000000000 ,1.000000000 ,1.000000000 ,1069866.666000000 ,1.000000000 ,0.000000000 ,53.333000000 ,2.667000000 ,35.000000000 ,8093.500000000 ,35.000000000 
634,GG,129.147110100 ,35.155083370 ,12.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,4424250.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,20.000000000 ,1833.000000000 ,4.000000000 
635,GG,129.144177500 ,35.157954020 ,20.000000000 ,4.000000000 ,0.000000000 ,1.000000000 ,4204714.285000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,15.000000000 ,580.000000000 ,16.000000000 
636,GG,129.143252800 ,35.158222650 ,15.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,4093142.857000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,20.000000000 ,1833.000000000 ,6.000000000 
637,GG,129.147384300 ,35.158834590 ,20.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,2807111.111000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,20.000000000 ,1575.667000000 ,41.000000000 
638,GG,129.170270300 ,35.161342650 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,2219031.250000000 ,0.000000000 ,0.000000000 ,50.000000000 ,3.000000000 ,7.000000000 ,1766.667000000 ,24.000000000 
639,GG,129.160751100 ,35.161511770 ,8.000000000 ,1.000000000 ,1.000000000 ,0.000000000 ,7435026.315000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,16.667000000 ,295.667000000 ,22.000000000 
640,GG,129.165181000 ,35.162219930 ,16.000000000 ,4.000000000 ,0.000000000 ,1.000000000 ,3589090.909000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,11.667000000 ,1672.000000000 ,57.000000000 
641,GG,129.176343100 ,35.162483900 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1543500.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,22.500000000 ,2759.500000000 ,1.000000000 
642,GG,129.166255900 ,35.162819180 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,3291488.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.667000000 ,15.500000000 ,2071.500000000 ,12.000000000 
643,GG,129.162466800 ,35.162917590 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,4227419.512000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,8.000000000 ,228.500000000 ,10.000000000 
644,GG,129.185675800 ,35.163970180 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,565198.750000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,17.500000000 ,3387.500000000 ,4.000000000 
645,GG,129.169709800 ,35.166610560 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,3142077.777000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.667000000 ,30.000000000 ,15184.000000000 ,6.000000000 
646,GG,129.132645500 ,35.167039270 ,16.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,6942833.333000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,20.000000000 ,365.000000000 ,9.000000000 
647,GG,129.180294900 ,35.167604520 ,13.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,1981575.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,20.000000000 ,2090.500000000 ,13.000000000 
648,GG,129.176455400 ,35.168502960 ,19.000000000 ,3.000000000 ,1.000000000 ,0.000000000 ,3823787.500000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,21.000000000 ,1169.000000000 ,25.000000000 
649,GG,129.126831500 ,35.169989560 ,12.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,3758125.000000000 ,2.000000000 ,0.000000000 ,60.000000000 ,4.333000000 ,33.613000000 ,4045.500000000 ,20.000000000 
650,GG,129.177773500 ,35.170301240 ,23.000000000 ,7.000000000 ,1.000000000 ,0.000000000 ,2788222.222000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,25.000000000 ,8517.500000000 ,39.000000000 
651,GG,129.177041500 ,35.171311520 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,2854190.909000000 ,0.000000000 ,1.000000000 ,50.000000000 ,2.000000000 ,16.000000000 ,1045.000000000 ,28.000000000 
652,GG,129.166982400 ,35.172474520 ,6.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,1809320.000000000 ,0.000000000 ,0.000000000 ,53.333000000 ,2.000000000 ,16.606000000 ,1827.000000000 ,10.000000000 
653,GG,129.205922400 ,35.181292540 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1329740.740000000 ,0.000000000 ,5.000000000 ,50.000000000 ,1.500000000 ,15.500000000 ,647.500000000 ,8.000000000 
654,GG,129.206302000 ,35.181513620 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1179254.545000000 ,0.000000000 ,1.000000000 ,50.000000000 ,1.500000000 ,15.000000000 ,859.500000000 ,2.000000000 
655,GG,129.121810400 ,35.209500650 ,8.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,467584.615300000 ,2.000000000 ,0.000000000 ,55.000000000 ,3.500000000 ,26.113000000 ,3850.000000000 ,23.000000000 
656,GG,128.986856400 ,35.099083590 ,14.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,1385584.848000000 ,0.000000000 ,0.000000000 ,60.000000000 ,3.000000000 ,22.000000000 ,7452.667000000 ,47.000000000 
657,GG,128.998968700 ,35.102631810 ,8.000000000 ,1.000000000 ,1.000000000 ,1.000000000 ,1286273.684000000 ,0.000000000 ,1.000000000 ,50.000000000 ,2.000000000 ,28.000000000 ,9326.500000000 ,45.000000000 
658,GG,129.001182000 ,35.103367060 ,8.000000000 ,0.000000000 ,1.000000000 ,3.000000000 ,952981.250000000 ,0.000000000 ,0.000000000 ,53.333000000 ,1.667000000 ,17.000000000 ,4693.500000000 ,28.000000000 
659,GG,128.968428100 ,35.106146270 ,15.000000000 ,1.000000000 ,1.000000000 ,0.000000000 ,4498285.714000000 ,0.000000000 ,3.000000000 ,47.500000000 ,2.500000000 ,27.750000000 ,9525.750000000 ,108.000000000 
660,GG,128.983418200 ,35.062548120 ,8.000000000 ,0.000000000 ,0.000000000 ,3.000000000 ,697553.333300000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.500000000 ,16.000000000 ,1304.000000000 ,16.000000000 
661,GG,128.972976800 ,35.074012460 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,620025.000000000 ,0.000000000 ,6.000000000 ,43.333000000 ,1.667000000 ,20.000000000 ,2472.000000000 ,20.000000000 
662,GG,128.957642600 ,35.078818490 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,589775.000000000 ,0.000000000 ,0.000000000 ,43.333000000 ,1.333000000 ,25.000000000 ,645.000000000 ,3.000000000 
663,GG,128.977307500 ,35.080857150 ,8.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,1256717.857000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,19.333000000 ,5171.333000000 ,49.000000000 
664,GG,128.964876900 ,35.082631650 ,16.000000000 ,4.000000000 ,0.000000000 ,1.000000000 ,343175.000000000 ,1.000000000 ,8.000000000 ,42.500000000 ,2.000000000 ,25.000000000 ,3335.000000000 ,22.000000000 
665,GG,128.972674400 ,35.083484680 ,12.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,793991.304300000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.667000000 ,14.000000000 ,2631.500000000 ,25.000000000 
666,GG,128.972694900 ,35.084451090 ,10.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,825585.714200000 ,1.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,17.500000000 ,2675.000000000 ,15.000000000 
667,GG,128.999336900 ,35.089774210 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,602392.000000000 ,0.000000000 ,1.000000000 ,53.333000000 ,2.000000000 ,11.333000000 ,1166.667000000 ,22.000000000 
668,GG,128.960277400 ,35.093947020 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,575760.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,20.000000000 ,2629.500000000 ,14.000000000 
669,GG,128.962033800 ,35.095317430 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1005116.666000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,18.500000000 ,2289.500000000 ,29.000000000 
670,GG,128.960229500 ,35.096088840 ,11.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,1142820.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,14.667000000 ,1891.667000000 ,12.000000000 
671,GG,128.993712500 ,35.096341240 ,11.000000000 ,1.000000000 ,0.000000000 ,2.000000000 ,2170291.304000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.500000000 ,17.333000000 ,1783.667000000 ,60.000000000 
672,GG,128.986147100 ,35.097095680 ,16.000000000 ,4.000000000 ,0.000000000 ,1.000000000 ,2228050.000000000 ,0.000000000 ,0.000000000 ,43.333000000 ,2.000000000 ,18.000000000 ,3799.000000000 ,59.000000000 
673,GG,128.999608800 ,35.100564870 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,999380.000000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,9.000000000 ,480.500000000 ,9.000000000 
674,GG,129.003450000 ,35.100875090 ,0.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,580326.086900000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.000000000 ,8.667000000 ,806.333000000 ,5.000000000 
675,GG,128.970404300 ,35.102361560 ,9.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,788667.500000000 ,0.000000000 ,0.000000000 ,47.500000000 ,2.500000000 ,13.000000000 ,1632.000000000 ,15.000000000 
676,GG,128.970661100 ,35.102770490 ,0.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,738696.078400000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,10.000000000 ,1000.333000000 ,3.000000000 
677,GG,128.946719400 ,35.110850180 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,115920.000000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.500000000 ,6.000000000 ,1047.000000000 ,3.000000000 
678,GG,129.113016100 ,35.215136270 ,6.000000000 ,1.000000000 ,1.000000000 ,0.000000000 ,1379325.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,15.000000000 ,6486.333000000 ,12.000000000 
679,GG,129.088268600 ,35.224403520 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,635825.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,35.000000000 ,25900.000000000 ,1.000000000 
680,GG,129.099228700 ,35.292141270 ,13.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,356146.875000000 ,2.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,21.500000000 ,13772.500000000 ,24.000000000 
681,GG,129.109019700 ,35.215740960 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1270312.500000000 ,0.000000000 ,1.000000000 ,53.333000000 ,1.667000000 ,10.000000000 ,2826.000000000 ,45.000000000 
682,GG,129.109546700 ,35.217175310 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1154773.913000000 ,0.000000000 ,0.000000000 ,47.500000000 ,1.500000000 ,11.667000000 ,3293.333000000 ,28.000000000 
